_id,userId,tweetId,createdAt,favorites,text,replies,retweets,hashtag,location.latitude,location.longitude,sentimentScore.mixed,sentimentScore.negative,sentimentScore.neutral,sentimentScore.positive,sentimentScore.predominant,sentimentScore.createdAt,sentimentScore.updatedAt,political
5f90fad183e0b7349891838e,1273700102,1319116648708739076,Thu Oct 22 03:21:31 +0000 2020,0,"Qué tal, qué tal, qué tal
Tu con falda corche, te subas al bife 
A limpiar telarañas
Igual igual igual 
Pa cura no ensaye, pa' amar no hay ABC 
Ni hay que estudiar en Harvard",0,0,"Junior,#espnradiocolombia,#DanielPérezNoExiste,#Billboards2020,#AcosadoresUCatolica,Borja,Amaranto,Independiente del Valle,maracaná,#TopStorytellers,Papa,WE LOVE YOU LOUIS,Mosquera,Viera,Rosero,Bayern,Didier,Bodhert,silvestre,Comesaña,Cariaco,ESMAD,Perea,la sudamericana,Copa,Dayro,rafa Pérez,Fracaso,briana,Sherman,Ovelar,don teo,Sudaca,Luis Fonsi,Guaraní,Cantillo,Huele,Gustavo Bolívar,Telemundo,Cetré,ciénaga,Teófilo,Joker,Gabriel Fuentes,Piedrahita,Moneda,Liquiden,ángela maría,Fernando,Meli",9.315429349999999,-75.43298059079754,0.9977658987045288,0.0006104489439167082,0.0004863401409238577,0.0011372527806088328,MIXED,2020-10-22T03:21:53.727Z,2020-10-22T03:21:53.727Z,false
5f90fae183e0b73498918392,556358797,1319116720737484800,Thu Oct 22 03:21:48 +0000 2020,0,Si alguna vez creen que son idiotas recuerden que yo compre una repisa para guindar mis bolsos y después de durar como media hora atornillando me di cuenta que la guinde al revés 😭😭😭😭😭😭😭,0,0,"Junior,#espnradiocolombia,#DanielPérezNoExiste,#Billboards2020,#AcosadoresUCatolica,Borja,Amaranto,Independiente del Valle,maracaná,#TopStorytellers,Papa,WE LOVE YOU LOUIS,Mosquera,Viera,Rosero,Bayern,Didier,Bodhert,silvestre,Comesaña,Cariaco,ESMAD,Perea,la sudamericana,Copa,Dayro,rafa Pérez,Fracaso,briana,Sherman,Ovelar,don teo,Sudaca,Luis Fonsi,Guaraní,Cantillo,Huele,Gustavo Bolívar,Telemundo,Cetré,ciénaga,Teófilo,Joker,Gabriel Fuentes,Piedrahita,Moneda,Liquiden,ángela maría,Fernando,Meli",10.9799669,-74.8013085,0.0005014880443923175,0.9012966156005859,0.07701803743839264,0.02118389867246151,NEGATIVE,2020-10-22T03:22:09.394Z,2020-10-22T03:22:09.394Z,false
5f90fae283e0b73498918393,990038156,1319116732053770240,Thu Oct 22 03:21:51 +0000 2020,0,"@ayokolombiya @ayozegemen @CaracolTV @ImagenTVMex @TwitterLatAm @TwitterTurkiye @RedesSocialesES Síguelo, sus fotografías son de ataque @ayozegemen @ayokolombiya #ayomeksika",0,0,"Junior,#espnradiocolombia,#DanielPérezNoExiste,#Billboards2020,#AcosadoresUCatolica,Borja,Amaranto,Independiente del Valle,maracaná,#TopStorytellers,Papa,WE LOVE YOU LOUIS,Mosquera,Viera,Rosero,Bayern,Didier,Bodhert,silvestre,Comesaña,Cariaco,ESMAD,Perea,la sudamericana,Copa,Dayro,rafa Pérez,Fracaso,briana,Sherman,Ovelar,don teo,Sudaca,Luis Fonsi,Guaraní,Cantillo,Huele,Gustavo Bolívar,Telemundo,Cetré,ciénaga,Teófilo,Joker,Gabriel Fuentes,Piedrahita,Moneda,Liquiden,ángela maría,Fernando,Meli",4.5655504,-74.0056583,0.00000849186471896246,0.0760478600859642,0.9096174836158752,0.01432623341679573,NEUTRAL,2020-10-22T03:22:10.661Z,2020-10-22T03:22:10.661Z,false
5f90fb3076abd31ed4a0f11c,948736915,1319117094223491072,Thu Oct 22 03:23:17 +0000 2020,0,Eso no es de técnicos la verdad aquí puede venir hasta el mismo pep Guardiola con ese poco jugadores muertos no pasa nada.,0,0,"Junior,#espnradiocolombia,#DanielPérezNoExiste,#Billboards2020,#AcosadoresUCatolica,Borja,Amaranto,Independiente del Valle,maracaná,#TopStorytellers,Papa,WE LOVE YOU LOUIS,Mosquera,Viera,Rosero,Bayern,pico,Bodhert,Silvestre,Comesaña,ESMAD,Cariaco,Perea,la sudamericana,Dayro,rafa Pérez,Fracaso,Copa,briana,Sherman,Ovelar,don teo,Sudaca,Luis Fonsi,Guaraní,Cantillo,Huele,Telemundo,Gustavo Bolívar,Cetré,ciénaga,Teófilo,Joker,Gabriel Fuentes,Piedrahita,Moneda,Liquiden,Boda,ángela maría,Fernando",10.9799669,-74.8013085,0.986579954624176,0.0030731901060789824,0.008926966227591038,0.0014199307188391685,MIXED,2020-10-22T03:23:28.351Z,2020-10-22T03:23:28.351Z,false
5f90fb3076abd31ed4a0f11d,284684587,1319117098908553218,Thu Oct 22 03:23:19 +0000 2020,0,"El Retén también se vistió con los colores del Cambio para acompañar a los millones de Colombianos que se unieron al #ParoNacional. La subregión centro se activó con palmas, globos, pancartas y voces cálidas por una mejor calidad de vida, educación, salud y trabajo para todos. https://t.co/mGjI9iG6T4",0,0,"Junior,#espnradiocolombia,#DanielPérezNoExiste,#Billboards2020,#AcosadoresUCatolica,Borja,Amaranto,Independiente del Valle,maracaná,#TopStorytellers,Papa,WE LOVE YOU LOUIS,Mosquera,Viera,Rosero,Bayern,pico,Bodhert,Silvestre,Comesaña,ESMAD,Cariaco,Perea,la sudamericana,Dayro,rafa Pérez,Fracaso,Copa,briana,Sherman,Ovelar,don teo,Sudaca,Luis Fonsi,Guaraní,Cantillo,Huele,Telemundo,Gustavo Bolívar,Cetré,ciénaga,Teófilo,Joker,Gabriel Fuentes,Piedrahita,Moneda,Liquiden,Boda,ángela maría,Fernando",11.2422289,-74.2055606,0.000003524751036820817,0.0004821266047656536,0.3974674642086029,0.6020468473434448,POSITIVE,2020-10-22T03:23:28.522Z,2020-10-22T03:23:28.522Z,true
5f90fb3f76abd31ed4a0f120,946256594,1319117167426740224,Thu Oct 22 03:23:35 +0000 2020,0,"Pulido a la perfección. El diseño evolucionado del nuevo #RangeRover #Evoque tiene un propósito y es preciso, tener una silueta reconocible al instante. https://t.co/rqWRGZ4EW8",0,0,"Junior,#espnradiocolombia,#DanielPérezNoExiste,#Billboards2020,#AcosadoresUCatolica,Borja,Amaranto,Independiente del Valle,maracaná,#TopStorytellers,Papa,WE LOVE YOU LOUIS,Mosquera,Viera,Rosero,Bayern,pico,Bodhert,Silvestre,Comesaña,ESMAD,Cariaco,Perea,la sudamericana,Dayro,rafa Pérez,Fracaso,Copa,briana,Sherman,Ovelar,don teo,Sudaca,Luis Fonsi,Guaraní,Cantillo,Huele,Telemundo,Gustavo Bolívar,Cetré,ciénaga,Teófilo,Joker,Gabriel Fuentes,Piedrahita,Moneda,Liquiden,Boda,ángela maría,Fernando",4.5655504,-74.0056583,0.000007918370101833716,0.00008788252307567745,0.02043638937175274,0.9794678092002869,POSITIVE,2020-10-22T03:23:43.526Z,2020-10-22T03:23:43.526Z,false
5f90fb4a76abd31ed4a0f122,974043185046523904,1319117214440710145,Thu Oct 22 03:23:46 +0000 2020,0,@anateresabernal @FelicianoValen Nos han puesto a pensar mucho🤔 comprobado :es la minga guerrillera con esas boinas chavistas banderas del M-19 del ELN FARC con pancartas diciendo que quieren matar a Uribe por esoda las gracias? cambiaron de estrategia porque se les quemó el negocio    #LaFarcsaPazDeSantosFarc,0,0,"Junior,#espnradiocolombia,#DanielPérezNoExiste,#Billboards2020,#AcosadoresUCatolica,Borja,Amaranto,Independiente del Valle,maracaná,#TopStorytellers,Papa,WE LOVE YOU LOUIS,Mosquera,Viera,Rosero,Bayern,pico,Bodhert,Silvestre,Comesaña,ESMAD,Cariaco,Perea,la sudamericana,Dayro,rafa Pérez,Fracaso,Copa,briana,Sherman,Ovelar,don teo,Sudaca,Luis Fonsi,Guaraní,Cantillo,Huele,Telemundo,Gustavo Bolívar,Cetré,ciénaga,Teófilo,Joker,Gabriel Fuentes,Piedrahita,Moneda,Liquiden,Boda,ángela maría,Fernando",4.5655504,-74.0056583,0.0004508468846324831,0.8502647876739502,0.1432691067457199,0.006015297491103411,NEGATIVE,2020-10-22T03:23:54.855Z,2020-10-22T03:23:54.855Z,true
5f90fb4d76abd31ed4a0f124,990038156,1319117225014472706,Thu Oct 22 03:23:49 +0000 2020,0,Que todo lo que su corazón desea se le cumpla. Solo te mereces cosas maravillosas @ayozegemen @ayokolombiya @AliOzegemen1 #ayomeksika,0,0,"Junior,#espnradiocolombia,#DanielPérezNoExiste,#Billboards2020,#AcosadoresUCatolica,Borja,Amaranto,Independiente del Valle,maracaná,#TopStorytellers,Papa,WE LOVE YOU LOUIS,Mosquera,Viera,Rosero,Bayern,pico,Bodhert,Silvestre,Comesaña,ESMAD,Cariaco,Perea,la sudamericana,Dayro,rafa Pérez,Fracaso,Copa,briana,Sherman,Ovelar,don teo,Sudaca,Luis Fonsi,Guaraní,Cantillo,Huele,Telemundo,Gustavo Bolívar,Cetré,ciénaga,Teófilo,Joker,Gabriel Fuentes,Piedrahita,Moneda,Liquiden,Boda,ángela maría,Fernando",4.5655504,-74.0056583,0.00001727768176351674,0.0014028972946107388,0.07749640941619873,0.9210833311080933,POSITIVE,2020-10-22T03:23:57.079Z,2020-10-22T03:23:57.079Z,false
5f90fb6076abd31ed4a0f125,1084481366232911872,1319117308774809604,Thu Oct 22 03:24:09 +0000 2020,0,"Voy a comprar unos zapatos que valen 50k, me prestan 25 mi papá y 25 mi mamá. Me dejan los zapatos en 45k, me quedan 5K de vueltos. Le presto 3k a un amigo y devuelvo 1k a mi mamá y 1k a mi papá. Les estoy debiendo 24k a cada uno que suman 48k los dos. (ABRO HILO)",0,0,"Junior,#espnradiocolombia,#DanielPérezNoExiste,#Billboards2020,#AcosadoresUCatolica,Borja,Amaranto,Independiente del Valle,maracaná,#TopStorytellers,Papa,WE LOVE YOU LOUIS,Mosquera,Viera,Rosero,Bayern,pico,Bodhert,Silvestre,Comesaña,ESMAD,Cariaco,Perea,la sudamericana,Dayro,rafa Pérez,Fracaso,Copa,briana,Sherman,Ovelar,don teo,Sudaca,Luis Fonsi,Guaraní,Cantillo,Huele,Telemundo,Gustavo Bolívar,Cetré,ciénaga,Teófilo,Joker,Gabriel Fuentes,Piedrahita,Moneda,Liquiden,Boda,ángela maría,Fernando",10.0374894,-73.2387011,0.000019037732272408903,0.8487306833267212,0.13244566321372986,0.01880461350083351,NEGATIVE,2020-10-22T03:24:16.333Z,2020-10-22T03:24:16.333Z,false
5f90fb6976abd31ed4a0f127,288607685,1319117343948197890,Thu Oct 22 03:24:17 +0000 2020,0,"Mateus y Diaz son titulares indiscutidos con keiros, Diaz desbarata cualquier sistema defensivo y Mateus esta en gran nivel #ESPNRadioColombia",0,0,"Junior,#espnradiocolombia,#DanielPérezNoExiste,#Billboards2020,#AcosadoresUCatolica,Borja,Amaranto,Independiente del Valle,maracaná,#TopStorytellers,Papa,WE LOVE YOU LOUIS,Mosquera,Viera,Rosero,Bayern,pico,Bodhert,Silvestre,Comesaña,ESMAD,Cariaco,Perea,la sudamericana,Dayro,rafa Pérez,Fracaso,Copa,briana,Sherman,Ovelar,don teo,Sudaca,Luis Fonsi,Guaraní,Cantillo,Huele,Telemundo,Gustavo Bolívar,Cetré,ciénaga,Teófilo,Joker,Gabriel Fuentes,Piedrahita,Moneda,Liquiden,Boda,ángela maría,Fernando",4.13615295,-76.1575945087867,0.005596960429102182,0.030969692394137383,0.5087093114852905,0.4547240138053894,NEUTRAL,2020-10-22T03:24:25.121Z,2020-10-22T03:24:25.121Z,false
5f90fb7a76abd31ed4a0f129,64026038,1319117413619781634,Thu Oct 22 03:24:34 +0000 2020,0,"Con la Secretaría de Medio Ambiente, generamos estrategias de intervención para la recuperación del Camino Real del Cerro Tutelar #PanDeAzúcar https://t.co/YXWdxkJdeb",0,0,"Junior,#espnradiocolombia,#DanielPérezNoExiste,#Billboards2020,#AcosadoresUCatolica,Borja,Amaranto,Independiente del Valle,maracaná,#TopStorytellers,Papa,WE LOVE YOU LOUIS,Mosquera,Viera,Rosero,Bayern,pico,Bodhert,Silvestre,Comesaña,ESMAD,Cariaco,Perea,la sudamericana,Dayro,rafa Pérez,Fracaso,Copa,briana,Sherman,Ovelar,don teo,Sudaca,Luis Fonsi,Guaraní,Cantillo,Huele,Telemundo,Gustavo Bolívar,Cetré,ciénaga,Teófilo,Joker,Gabriel Fuentes,Piedrahita,Moneda,Liquiden,Boda,ángela maría,Fernando",6.2443382,-75.573553,0.00004980823723599315,0.006340486463159323,0.7947115302085876,0.19889812171459198,NEUTRAL,2020-10-22T03:24:42.059Z,2020-10-22T03:24:42.059Z,true
5f90fb9176abd31ed4a0f12a,427698502,1319117513653932032,Thu Oct 22 03:24:57 +0000 2020,0,"@Victor98Duarte_ @MariaDiaz01 Todos somos pecadores, nadie es totalmente perfecto, ni bueno.Debemos arrepentirnos de corazón por nuestros pecados.Saber reconocernos pescadores.Pero así como dices que una cosa es una cosa y otra cosa es otra cosa,repito, no sé en qué momento Dios dijo que no podíamos seguirlo+",0,0,"Junior,#espnradiocolombia,#DanielPérezNoExiste,#Billboards2020,#AcosadoresUCatolica,Borja,Amaranto,Independiente del Valle,maracaná,#TopStorytellers,Papa,WE LOVE YOU LOUIS,Mosquera,Viera,Rosero,Bayern,pico,Bodhert,Silvestre,Comesaña,ESMAD,Cariaco,Perea,la sudamericana,Dayro,rafa Pérez,Fracaso,Copa,briana,Sherman,Ovelar,don teo,Sudaca,Luis Fonsi,Guaraní,Cantillo,Huele,Telemundo,Gustavo Bolívar,Cetré,ciénaga,Teófilo,Joker,Gabriel Fuentes,Piedrahita,Moneda,Liquiden,Boda,ángela maría,Fernando",4.5655504,-74.0056583,0.9532245993614197,0.015133618377149105,0.02487061731517315,0.006771271117031574,MIXED,2020-10-22T03:25:05.518Z,2020-10-22T03:25:05.518Z,false
5f90fbaf76abd31ed4a0f12c,2716233861,1319117638434459648,Thu Oct 22 03:25:27 +0000 2020,0,@LuchoJacobsen @mindefensa @infopresidencia @CarlosHolmesTru Pareciera que Holmrs Trujillo fuera el jefe de las bandas asesinas de los líderes sociales.,0,0,"Junior,#espnradiocolombia,#DanielPérezNoExiste,#Billboards2020,#AcosadoresUCatolica,Borja,Amaranto,Independiente del Valle,maracaná,#TopStorytellers,Papa,WE LOVE YOU LOUIS,Mosquera,Viera,Rosero,Bayern,pico,Bodhert,Silvestre,Comesaña,ESMAD,Cariaco,Perea,la sudamericana,Dayro,rafa Pérez,Fracaso,Copa,briana,Sherman,Ovelar,don teo,Sudaca,Luis Fonsi,Guaraní,Cantillo,Huele,Telemundo,Gustavo Bolívar,Cetré,ciénaga,Teófilo,Joker,Gabriel Fuentes,Piedrahita,Moneda,Liquiden,Boda,ángela maría,Fernando",4.5655504,-74.0056583,0.000004534455456450814,0.719646692276001,0.2771260440349579,0.003222746541723609,NEGATIVE,2020-10-22T03:25:35.628Z,2020-10-22T03:25:35.628Z,true
5f90fbb376abd31ed4a0f12e,2931221939,1319117654058217474,Thu Oct 22 03:25:31 +0000 2020,0,"¡ INSÓLITO ! La Corte Mamerto-fariana
judicializa al senador                                                     ERNESTO MACÍAS por la colocación de una placa conel nombre del exPte
ÁLVARO URIBE VELEZ,pero engaveta los procesos contra Gustavo Petro e Iván Cepeda 
SIN MÁS PALABRAS",0,0,"Junior,#espnradiocolombia,#DanielPérezNoExiste,#Billboards2020,#AcosadoresUCatolica,Borja,Amaranto,Independiente del Valle,maracaná,#TopStorytellers,Papa,WE LOVE YOU LOUIS,Mosquera,Viera,Rosero,Bayern,pico,Bodhert,Silvestre,Comesaña,ESMAD,Cariaco,Perea,la sudamericana,Dayro,rafa Pérez,Fracaso,Copa,briana,Sherman,Ovelar,don teo,Sudaca,Luis Fonsi,Guaraní,Cantillo,Huele,Telemundo,Gustavo Bolívar,Cetré,ciénaga,Teófilo,Joker,Gabriel Fuentes,Piedrahita,Moneda,Liquiden,Boda,ángela maría,Fernando",2.9263127,-75.2891733,0.00040147555409930646,0.7667068839073181,0.21828871965408325,0.014602940529584885,NEGATIVE,2020-10-22T03:25:39.054Z,2020-10-22T03:25:39.054Z,true
5f90fbb476abd31ed4a0f130,3163690773,1319117660509134853,Thu Oct 22 03:25:32 +0000 2020,0,@CaliWebCo Lo peor es que dice que 11 mil millones es poco para la importancia que tiene la feria para el marketing de los cáleños @JorgeIvanOspina #rata #ladron #descarado #irresponsable no saben cómo embolsillarse esa platica,0,0,"Junior,#espnradiocolombia,#DanielPérezNoExiste,#Billboards2020,#AcosadoresUCatolica,Borja,Amaranto,Independiente del Valle,maracaná,#TopStorytellers,Papa,WE LOVE YOU LOUIS,Mosquera,Viera,Rosero,Bayern,pico,Bodhert,Silvestre,Comesaña,ESMAD,Cariaco,Perea,la sudamericana,Dayro,rafa Pérez,Fracaso,Copa,briana,Sherman,Ovelar,don teo,Sudaca,Luis Fonsi,Guaraní,Cantillo,Huele,Telemundo,Gustavo Bolívar,Cetré,ciénaga,Teófilo,Joker,Gabriel Fuentes,Piedrahita,Moneda,Liquiden,Boda,ángela maría,Fernando",10.4903807,-74.86683760095967,0.0000010643847190294764,0.9923079013824463,0.007319397758692503,0.0003715057100635022,NEGATIVE,2020-10-22T03:25:40.819Z,2020-10-22T03:25:40.819Z,false
5f90fbbb76abd31ed4a0f132,461954839,1319117689089085441,Thu Oct 22 03:25:39 +0000 2020,0,"@dperezdeportes @WinSportsTV @EduardoLuisFut entonces el equipo de Ecuador que el petardo de daniel, minimixo clasifico a segunda ronda, es que no saber de fútbol y no tener criterio propio lo hace a uno muy inepto, que daño le ha hecho al FPC estos periodistas prepagos.",0,0,"Junior,#espnradiocolombia,#DanielPérezNoExiste,#Billboards2020,#AcosadoresUCatolica,Borja,Amaranto,Independiente del Valle,maracaná,#TopStorytellers,Papa,WE LOVE YOU LOUIS,Mosquera,Viera,Rosero,Bayern,pico,Bodhert,Silvestre,Comesaña,ESMAD,Cariaco,Perea,la sudamericana,Dayro,rafa Pérez,Fracaso,Copa,briana,Sherman,Ovelar,don teo,Sudaca,Luis Fonsi,Guaraní,Cantillo,Huele,Telemundo,Gustavo Bolívar,Cetré,ciénaga,Teófilo,Joker,Gabriel Fuentes,Piedrahita,Moneda,Liquiden,Boda,ángela maría,Fernando",7.1114611,-73.1172869,0.00010502252553123981,0.8441696166992188,0.15030403435230255,0.005421272944658995,NEGATIVE,2020-10-22T03:25:47.307Z,2020-10-22T03:25:47.307Z,false
5f90fbc676abd31ed4a0f134,1164219409,1319117736639946752,Thu Oct 22 03:25:51 +0000 2020,0,"Y se disfruta cuando se puedo 😎😎😎

#Live
#Life
#Colombia
#Bogota
#World
#Happy
#Pasion
#Teriyaki
#instaLife
#LoveMe
#Dreams
#Sueños en Parque La Colina https://t.co/uhSXIP7iNN",0,0,"Junior,#espnradiocolombia,#DanielPérezNoExiste,#Billboards2020,#AcosadoresUCatolica,Borja,Amaranto,Independiente del Valle,maracaná,#TopStorytellers,Papa,WE LOVE YOU LOUIS,Mosquera,Viera,Rosero,Bayern,pico,Bodhert,Silvestre,Comesaña,ESMAD,Cariaco,Perea,la sudamericana,Dayro,rafa Pérez,Fracaso,Copa,briana,Sherman,Ovelar,don teo,Sudaca,Luis Fonsi,Guaraní,Cantillo,Huele,Telemundo,Gustavo Bolívar,Cetré,ciénaga,Teófilo,Joker,Gabriel Fuentes,Piedrahita,Moneda,Liquiden,Boda,ángela maría,Fernando",4.5655504,-74.0056583,0.000010294449566572439,0.00007082342926878482,0.01840164139866829,0.9815172553062439,POSITIVE,2020-10-22T03:25:58.978Z,2020-10-22T03:25:58.978Z,false
5f90fbe076abd31ed4a0f136,200273408,1319117845855408138,Thu Oct 22 03:26:17 +0000 2020,0,"Todavía me acuerdo de los Subnormales que decían que era carro loco, que esto que lo otro.
JAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJA Mi guajiro Hermoso Njdaaaaaa",0,0,"Junior,#espnradiocolombia,#DanielPérezNoExiste,#Billboards2020,#AcosadoresUCatolica,Borja,Amaranto,Independiente del Valle,maracaná,#TopStorytellers,Papa,WE LOVE YOU LOUIS,Mosquera,Viera,Rosero,Bayern,pico,Bodhert,Silvestre,Comesaña,ESMAD,Cariaco,Perea,la sudamericana,Dayro,rafa Pérez,Fracaso,Copa,briana,Sherman,Ovelar,don teo,Sudaca,Luis Fonsi,Guaraní,Cantillo,Huele,Telemundo,Gustavo Bolívar,Cetré,ciénaga,Teófilo,Joker,Gabriel Fuentes,Piedrahita,Moneda,Liquiden,Boda,ángela maría,Fernando",10.9799669,-74.8013085,0.3261070251464844,0.16807468235492706,0.16799016296863556,0.3378280997276306,POSITIVE,2020-10-22T03:26:24.513Z,2020-10-22T03:26:24.513Z,false
5f90fbe776abd31ed4a0f138,128114275,1319117869490278402,Thu Oct 22 03:26:22 +0000 2020,0,@manolitosalazar Sr. Manuel nocivo y solo la guerra le sirve???? Nunca nombre o me referí a guerra... Por favor. Se llama agradecimiento por cumplir una tarea. Lo nocivo es etiquetarme. Respaldo total a las instituciones. La guerra es contra estructuras criminales no contra personas.,0,0,"Junior,#espnradiocolombia,#DanielPérezNoExiste,#Billboards2020,#AcosadoresUCatolica,Borja,Amaranto,Independiente del Valle,maracaná,#TopStorytellers,Papa,WE LOVE YOU LOUIS,Mosquera,Viera,Rosero,Bayern,pico,Bodhert,Silvestre,Comesaña,ESMAD,Cariaco,Perea,la sudamericana,Dayro,rafa Pérez,Fracaso,Copa,briana,Sherman,Ovelar,don teo,Sudaca,Luis Fonsi,Guaraní,Cantillo,Huele,Telemundo,Gustavo Bolívar,Cetré,ciénaga,Teófilo,Joker,Gabriel Fuentes,Piedrahita,Moneda,Liquiden,Boda,ángela maría,Fernando",4.5655504,-74.0056583,0.005311344750225544,0.6187530159950256,0.3071031868457794,0.06883248686790466,NEGATIVE,2020-10-22T03:26:31.542Z,2020-10-22T03:26:31.542Z,true
5f90fc1276abd31ed4a0f13a,148507300,1319118050499723269,Thu Oct 22 03:27:05 +0000 2020,0,"💓Está bien: Señalar a quienes producen, conciente o inconscientemente  violencia y exclusión (aún más si son/somos figuras públicas); y hacer respetar la diversidad en el mundo.
☣️ Está mal victimizarse para no hacerse cargo de las palabras.",0,0,"Junior,#espnradiocolombia,#DanielPérezNoExiste,#Billboards2020,#AcosadoresUCatolica,Borja,Amaranto,Independiente del Valle,maracaná,#TopStorytellers,Papa,WE LOVE YOU LOUIS,Mosquera,Viera,Rosero,Bayern,pico,Bodhert,Silvestre,Comesaña,ESMAD,Cariaco,Perea,la sudamericana,Dayro,rafa Pérez,Fracaso,Copa,briana,Sherman,Ovelar,don teo,Sudaca,Luis Fonsi,Guaraní,Cantillo,Huele,Telemundo,Gustavo Bolívar,Cetré,ciénaga,Teófilo,Joker,Gabriel Fuentes,Piedrahita,Moneda,Liquiden,Boda,ángela maría,Fernando",5.0681104,-75.5173198,0.8098598718643188,0.07513579726219177,0.09299536049365997,0.022008929401636124,MIXED,2020-10-22T03:27:14.481Z,2020-10-22T03:27:14.481Z,true
5f90fc1676abd31ed4a0f13c,287820321,1319118070942715906,Thu Oct 22 03:27:10 +0000 2020,0,Yo enterandome que estudio DERECHO en una universidad donde se justifica y protege a un abusador: 🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡 #AcosadoresUCatolica,0,0,"Junior,#espnradiocolombia,#DanielPérezNoExiste,#Billboards2020,#AcosadoresUCatolica,Borja,Amaranto,Independiente del Valle,maracaná,#TopStorytellers,Papa,WE LOVE YOU LOUIS,Mosquera,Viera,Rosero,Bayern,pico,Bodhert,Silvestre,Comesaña,ESMAD,Cariaco,Perea,la sudamericana,Dayro,rafa Pérez,Fracaso,Copa,briana,Sherman,Ovelar,don teo,Sudaca,Luis Fonsi,Guaraní,Cantillo,Huele,Telemundo,Gustavo Bolívar,Cetré,ciénaga,Teófilo,Joker,Gabriel Fuentes,Piedrahita,Moneda,Liquiden,Boda,ángela maría,Fernando",4.5655504,-74.0056583,0.009054861962795258,0.7861027121543884,0.15821093320846558,0.046631522476673126,NEGATIVE,2020-10-22T03:27:18.613Z,2020-10-22T03:27:18.613Z,false
